Plant,Storage_location,Description,Location Type,City,pincode,warehouse_name,warehouse_type
1303,AZBC,AMAZON B2C,Amazon Flex,Mumbai,421302,BOM_CLUSTER,
1303,CO01,Common B2B,Common,Mumbai,421302,Mumbai Common,
1303,FKBC,FLIPKART B2C,Flipkart Smart,Mumbai,421302,DR_Kolkata,
1047,SA01,#REF!,#REF!,Gurugram,122001,EBO Sales,
1303,04DC,AYUGA D2C,D2C,Mumbai,421302,Emiza Mumbai,
1301,MS01,MISCELLANEOUS,Miscellanous,New Delhi,110061,Miscellanous,
1302,MS01,MISCELLANEOUS,Miscellanous,Gurugram,122503,Miscellanous,
1303,MS01,MISCELLANEOUS,Miscellanous,Mumbai,421302,Miscellanous,
1304,MS01,MISCELLANEOUS,Miscellanous,Bengaluru,562124,Miscellanous,
1305,MS01,MISCELLANEOUS,Miscellanous,Howrah,711302,Miscellanous,
1306,MS01,MISCELLANEOUS,Miscellanous,Howrah,711302,Miscellanous,
1307,MS01,MISCELLANEOUS,Miscellanous,Howrah,711302,Miscellanous,
1303,MYBC,MYNTRA B2C,Myntra,Mumbai,421302,Myntra - Emiza Mumbai,
1308,MS01,MISCELLANEOUS,Miscellanous,Hyderabad,501401,Miscellanous,
1304,01DC,MAMAEARTH D2C,D2C,Bengaluru,562124,Emiza Bangalore,
1309,MS01,MISCELLANEOUS,Miscellanous,Howrah,711302,Miscellanous,
1310,MS01,MISCELLANEOUS,Miscellanous,Hooghly,711302,Miscellanous,
1311,MS01,MISCELLANEOUS,Miscellanous,Thane,421302,Miscellanous,
1312,NR01,Extra,Extra,Gurugram,122503,EBO Sales,
1312,SL01,Extra,Extra,Gurugram,122503,EBO Sales,
1312,MS01,MISCELLANOUS,Miscellanous,Gurugram,122503,Miscellanous,
1316,MS01,MISCELLANOUS,Miscellanous,Farukhnagar,122506,Miscellanous,
1304,02DC,THE DERMACO D2C,D2C,Bengaluru,562124,Emiza Bangalore,
1304,03DC,AQUALOGICA D2C,D2C,Bengaluru,562124,Emiza Bangalore,
1304,AZBC,AMAZON B2C,Amazon Flex,Bengaluru,562124,BOM_CLUSTER,
1304,FKBC,FLIPKART B2C,Flipkart Smart,Bengaluru,562124,DR_Bangalore,
1301,INT1,InTransit,Intransit,New Delhi,110061,Intransit,
1301,NT01,CONSUMABLES,Other,New Delhi,110061,Other,
1318,MS01,MISCELLANEOUS,Miscellanous,Mumbai,421302,Miscellanous,
1320,NR01,Near Expiry,Extra,Farukhnagar,122007,Other,
1320,SL01,SL Greater Than9,Extra,Farukhnagar,122007,Other,
1801,SA01,Sales,EBO Sales,Gurugram,122001,EBO Sales,
1801,MS01,MISCELLANEOUS,Miscellanous,Gurugram,122001,Miscellanous,
1304,04DC,AYUGA D2C,D2C,Bengaluru,562124,Emiza Bangalore,
1304,MYBC,MYNTRA B2C,Myntra,Bengaluru,562124,Myntra - Emiza Bangalore,
1305,AZBC,AMAZON B2C,Amazon Flex,Howrah,711302,KOL_CLUSTER,
1305,FKBC,FLIPKART B2C,Flipkart Smart,Howrah,711302,DR_KOlkata,
1802,SA01,Sales,EBO Sales,Gurugram,122001,EBO Sales,
1802,MS01,MISCELLANEOUS,Miscellanous,Gurugram,122001,Miscellanous,
1803,SA01,Sales,EBO Sales,New Delhi,110007,EBO Sales,
ME11,SC01,Scrap,Srap,New Delhi,110077,EBO Sales,
1803,MS01,MISCELLANEOUS,Miscellanous,New Delhi,110007,Miscellanous,
1804,SA01,Sales,EBO Sales,New Delhi,110017,EBO Sales,
1804,MS01,MISCELLANEOUS,Miscellanous,New Delhi,110017,Miscellanous,
1305,MYBC,MYNTRA B2C,Myntra,Howrah,711302,Myntra - Emiza Kolkata,
1306,01DC,MAMAEARTH D2C,D2C,Howrah,711302,Alexis Kolkata,
1306,02DC,THE DERMACO D2C,D2C,Howrah,711302,Alexis Kolkata,
1306,03DC,AQUALOGICA D2C,D2C,Howrah,711302,Alexis Kolkata,
1805,SA01,Sales,EBO Sales,New Delhi,110063,EBO Sales,
1805,MS01,MISCELLANEOUS,Miscellanous,New Delhi,110063,Miscellanous,
1806,SA01,Sales,EBO Sales,Noida,201304,EBO Sales,
1806,MS01,MISCELLANEOUS,Miscellanous,Noida,201304,Miscellanous,
1807,SA01,Sales,EBO Sales,Chandigarh,160002,EBO Sales,
1807,MS01,MISCELLANEOUS,Miscellanous,Chandigarh,160002,Miscellanous,
1808,SA01,Sales,EBO Sales,Noida,201301,EBO Sales,
1306,04DC,AYUGA D2C,D2C,Howrah,711302,Alexis Kolkata,
1307,01DC,MAMAEARTH D2C,D2C,Howrah,711302,SRF Kolkata,
1307,02DC,THE DERMACO D2C,D2C,Howrah,711302,SRF Kolkata,
1307,03DC,AQUALOGICA D2C,D2C,Howrah,711302,SRF Kolkata,
1808,MS01,MISCELLANEOUS,Miscellanous,Noida,201301,Miscellanous,
1809,SA01,Sales,EBO Sales,New Delhi,110092,EBO Sales,
1809,MS01,MISCELLANEOUS,Miscellanous,New Delhi,110092,Miscellanous,
1810,SA01,Sales,EBO Sales,Mumbai,400070,EBO Sales,
1810,MS01,MISCELLANEOUS,Miscellanous,Mumbai,400070,Miscellanous,
1811,SA01,Sales,EBO Sales,Mumbai,400064,EBO Sales,
1811,MS01,MISCELLANEOUS,Miscellanous,Mumbai,400064,Miscellanous,
1307,04DC,AYUGA D2C,D2C,Howrah,711302,SRF Kolkata,
1308,01DC,MAMAEARTH D2C,D2C,Hyderabad,501401,Emiza Hyderabad,
1308,02DC,THE DERMACO D2C,D2C,Hyderabad,501401,Emiza Hyderabad,
1308,03DC,AQUALOGICA D2C,D2C,Hyderabad,501401,Emiza Hyderabad,
1812,SA01,Sales,EBO Sales,Ghaziabad,201014,EBO Sales,
1812,MS01,MISCELLANEOUS,Miscellanous,Ghaziabad,201014,Miscellanous,
1813,SA01,Sales,EBO Sales,Greater Noida,201301,EBO Sales,
1813,nan,Extra,Extra,Greater Noida,201301,Extra,
1813,MS01,MISCELLANEOUS,Miscellanous,Greater Noida,201301,Miscellanous,
1814,SA01,Sales,EBO Sales,Ghaziabad,212214,EBO Sales,
1814,MS01,MISCELLANEOUS,Miscellanous,Ghaziabad,212214,Miscellanous,
1308,04DC,AYUGA D2C,D2C,Hyderabad,501401,Emiza Hyderabad,
1309,01DC,MAMAEARTH D2C,D2C,Howrah,711302,Alexis Kolkata,
1309,02DC,THE DERMACO D2C,D2C,Howrah,711302,Alexis Kolkata,
1309,03DC,AQUALOGICA D2C,D2C,Howrah,711302,Alexis Kolkata,
1309,04DC,AYUGA D2C,D2C,Howrah,711302,Alexis Kolkata,
1815,SA01,Sales,EBO Sales,Gurugram,122001,EBO Sales,
1815,MS01,MISCELLANEOUS,Miscellanous,Gurugram,122001,Miscellanous,
1816,SA01,Sales,EBO Sales,Bengaluru,560066,EBO Sales,
1816,MS01,MISCELLANEOUS,Miscellanous,Bengaluru,560066,Miscellanous,
1817,SA01,Sales,EBO Sales,Bengaluru,560066,EBO Sales,
1817,MS01,MISCELLANEOUS,Miscellanous,Bengaluru,560066,Miscellanous,
1818,SA01,Sales,EBO Sales,Bengaluru,560076,EBO Sales,
1818,MS01,MISCELLANEOUS,Miscellanous,Bengaluru,560076,Miscellanous,
1310,01DC,MAMAEARTH D2C,D2C,Hooghly,711302,SRF Kolkata,
1310,02DC,THE DERMACO D2C,D2C,Hooghly,711302,SRF Kolkata,
1310,03DC,AQUALOGICA D2C,D2C,Hooghly,711302,SRF Kolkata,
1310,04DC,AYUGA D2C,D2C,Hooghly,711302,SRF Kolkata,
1311,01DC,MAMAEARTH D2C,D2C,Thane,421302,Emiza Mumbai,
1311,02DC,THE DERMACO D2C,D2C,Thane,421302,Emiza Mumbai,
1311,03DC,AQUALOGICA D2C,D2C,Thane,421302,Emiza Mumbai,
1311,CO01,Common B2B,Common,Thane,421302,Mumbai Common,
1311,MYBC,MYNTRA B2C,Myntra,Thane,421302,Myntra - Emiza Mumbai,
1311,04DC,AYUGA D2C,D2C,Thane,421302,Emiza Mumbai,
1312,CO01,Common B2B,Common,Gurugram,122503,SRF Robinson,
1313,CO01,COMMON,Common,Hooghly,712250,Kolkata Common,
1313,01DC,MAMAEARTH D2C,D2C,Hooghly,712250,DLV Kolkata,
1313,02DC,THE DERMACO D2C,D2C,Hooghly,712250,DLV Kolkata,
1313,FKBC,FLIPKART B2C,Flipkart Smart,Hooghly,712250,Flipkart Backup,
1314,CO01,COMMON,Common,Gurugram,122506,SRF Robinson 2,
1314,01DC,MAMAEARTH D2C,D2C,Gurugram,122506,Emiza Delhi,
1313,MYBC,MYNTRA B2C,Myntra,Hooghly,712250,Myntra - Emiza Kolkata,
1313,MOBC,Meesho B2C,Meesho,Hooghly,712250,Meesho Kolkata,
1313,EBO1,EBO Primary,EBO Primary,Hooghly,712250,DLV Kolkata EBO,
1315,CO01,COMMON,Common,Mumbai,421302,Mumbai Common,
1315,01DC,MAMAEARTH D2C,D2C,Mumbai,421302,Emiza Mumbai,
1316,CO01,COMMON,Common,Farukhnagar,122506,SRF Robinson 3,
1501,HR01,FBA_DEL2,Amazon FBA,Gurugram,122506,DEL_CLUSTER,
1501,HR02,FBA_QNZZ,Amazon FBA,Gurugram,122506,Amazon North,
1501,HR03,FBA_DEL5,Amazon FBA,Gurugram,122506,Amazon North,
1501,HR04,FBA_DEL4,Amazon FBA,Gurugram,122506,Amazon North,
1501,HR05,FBA_DED3,Amazon FBA,Gurugram,122506,HRA_CLUSTER,
1501,HR06,Amazon_XFR*,Amazon FBA,Gurugram,122506,Amazon North,
1501,HR07,AMAZON_FBA_DEL9,Amazon FBA,Gurugram,122506,DEL_CLUSTER,
1502,DL01,Amazon_FBA_SDEF,Amazon FBA,New Delhi,110044,Amazon North,
1502,DL02,Amazon_FBA_SDED,Amazon FBA,New Delhi,110044,Amazon North,
1502,DL03,Amazon_FBA_SDEE,Amazon FBA,New Delhi,110044,Amazon North,
1502,DL04,Amazon_FBA_SDEJ,Amazon FBA,New Delhi,110044,Amazon North,
1819,SA01,Sales,EBO Sales,Bengaluru,560025,EBO Sales,
1502,DL05,Amazon_FBA_DEX3,Amazon FBA,New Delhi,110044,Amazon North,
1502,DL06,AMAZON_FBA_PNQ2,Amazon FBA,New Delhi,110044,Amazon North,
1502,DL07,Amazon_FBA_DEX6,Amazon FBA,New Delhi,110044,Amazon North,
1819,MS01,MISCELLANEOUS,Miscellanous,Bengaluru,560025,Miscellanous,
1502,DL08,Amazon_FBA_DEX8,Amazon FBA,New Delhi,110044,DEL_CLUSTER,
1503,WB01,Amazon_FBA_SCCC,Amazon FBA,Hooghly,700001,Amazon East,
1503,WB02,AMAZON_FBA_CCU1,Amazon FBA,Hooghly,700001,Amazon East,
1503,WB03,AMAZON_FBA_SCCF,Amazon FBA,Hooghly,700001,Amazon East,
1503,WB04,AMAZON_FBA_SCCG,Amazon FBA,Hooghly,700001,Amazon East,
1504,GJ01,Amazon_FBA-AMD,Amazon FBA,Ahmedabad,382220,Amazon West,
1504,GJ02,Amazon_FBA-AMD2,Amazon FBA,Ahmedabad,382220,Amazon West,
1820,SA01,Sales,EBO Sales,Bengaluru,560064,EBO Sales,
1820,MS01,MISCELLANEOUS,Miscellanous,Bengaluru,560064,Miscellanous,
1505,MH01,AMAZON_FBA_BOM5,Amazon FBA,Mumbai,410501,Amazon West,
1505,MH02,AMAZON_FBA_BOM7,Amazon FBA,Mumbai,410501,Amazon West,
1505,MH03,Amazon_FBA_BOM4,Amazon FBA,Mumbai,410501,Amazon West,
1821,SA01,Sales,EBO Sales,New Delhi,110078,EBO Sales,
1505,MH04,Amazon_FBA_NAG1,Amazon FBA,Mumbai,410501,Amazon West,
1821,MS01,MISCELLANEOUS,Miscellanous,New Delhi,110078,Miscellanous,
1505,MH05,Amazon_FBA_PNQ3,Amazon FBA,Mumbai,410501,PUN_CLUSTER,
1822,SA01,Sales,EBO Sales,PUNE,411014,EBO Sales,
1505,MH15,AMAZON_FBA_BOM5,Amazon FBA,Mumbai,410501,BOM_CLUSTER,
1506,TG01,Amazon_FBA_HYD8,Amazon FBA,Hyderabad,500108,Amazon South,
1506,TG02,Amazon_FBA_HYD3,Amazon FBA,Hyderabad,500108,Amazon South,
1822,MS01,MISCELLANEOUS,Miscellanous,PUNE,411014,Miscellanous,
1823,SA01,Sales,EBO Sales,Gurugram,122018,EBO Sales,
1507,KA01,Amazon_FBA_BLR5,Amazon FBA,Bengaluru,562114,Amazon South,
1507,KA02,Amazon_FBA_BLR7,Amazon FBA,Bengaluru,562114,Amazon South,
1823,MS01,MISCELLANEOUS,Miscellanous,Gurugram,122018,Miscellanous,
1824,SA01,Sales,EBO Sales,Ghaziabad,201017,EBO Sales,
1824,MS01,MISCELLANEOUS,Miscellanous,Ghaziabad,201017,Miscellanous,
1825,SA01,Sales,EBO Sales,Pune,411007,EBO Sales,
1825,MS01,MISCELLANEOUS,Miscellanous,Pune,411007,Miscellanous,
1826,SA01,Sales,EBO Sales,Bengaluru,560067,EBO Sales,
1826,MS01,MISCELLANEOUS,Miscellanous,Bengaluru,560067,Miscellanous,
1827,SA01,Sales,EBO Sales,Mumbai,400706,EBO Sales,
1827,MS01,MISCELLANEOUS,Miscellanous,Mumbai,400706,Miscellanous,
1828,SA01,Sales,EBO Sales,Bengaluru,560003,EBO Sales,
1828,MS01,MISCELLANEOUS,Miscellanous,Bengaluru,560003,Miscellanous,
1829,SA01,Sales,EBO Sales,Lucknow,226028,EBO Sales,
1829,MS01,MISCELLANEOUS,Miscellanous,Lucknow,226028,Miscellanous,
1830,SA01,Sales,EBO Sales,Lucknow,226005,EBO Sales,
1830,MS01,MISCELLANEOUS,Miscellanous,Lucknow,226005,Miscellanous,
1831,SA01,Sales,EBO Sales,Pune,411033,EBO Sales,
1831,MS01,MISCELLANEOUS,Miscellanous,Pune,411033,Miscellanous,
1832,SA01,Sales,EBO Sales,New Delhi,110034,EBO Sales,
1833,SA01,Sales,EBO Sales,New Delhi,110005,EBO Sales,
1834,SA01,Sales,EBO Sales,Agra,282002,EBO Sales,
1835,SA01,Sales,EBO Sales,Lucknow,221060,EBO Sales,
1835,MS01,MISCELLANEOUS,Miscellanous,Lucknow,221060,Miscellanous,
1836,SA01,Sales,EBO Sales,Mangalore,575001,EBO Sales,
1837,SA01,Sales,EBO Sales,Mysuru,570010,EBO Sales,
1839,SA01,Sales,EBO Sales,Hyderabad,500085,EBO Sales,
1840,SA01,Sales,EBO Sales,Aurangabad,431210,EBO Sales,
1842,SA01,Sales,EBO Sales,Lucknow,221060,EBO Sales,
1843,SA01,Sales,EBO Sales,Coimbatore,641035,EBO Sales,
1844,SA01,Sales,EBO Sales,Ludhiana,141008,EBO Sales,
1845,SA01,Sales,EBO Sales,Rajkot,360005,EBO Sales,
1846,SA01,Sales,EBO Sales,Bhopal,462001,EBO Sales,
1847,SA01,Sales,EBO Sales,Gwalior,474002,EBO Sales,
1848,SA01,Sales,EBO Sales,Ajmer,305004,EBO Sales,
1849,SA01,Sales,EBO Sales,Jaipur,302021,EBO Sales,
1850,SA01,Sales,EBO Sales,Hooghly,700054,EBO Sales,
1851,SA01,Sales,EBO Sales,Jamshedpur,831001,EBO Sales,
1852,SA01,Sales,EBO Sales,Jaipur,302004,EBO Sales,
1853,SA01,#REF!,#REF!,New Delhi,110018,EBO Sales,
1854,SA01,Sales,EBO Sales,Lucknow,226030,EBO Sales,
1855,SA01,Sales,EBO Sales,Cochin,682024,EBO Sales,
1856,SA01,Sales,EBO Sales,Calicut,673014,EBO Sales,
1857,SA01,Sales,EBO Sales,Bareilly,243002,EBO Sales,
ME11,FG01,Finished Goods,FG,New Delhi,110077,FG,
ME11,FG02,FG Import,FG,New Delhi,110077,FG,
1002,INT1,InTransit,Intransit,New Delhi,110077,Intransit,
1003,INT1,InTransit,Intransit,Bengaluru,562123,Intransit,
1301,PK01,PACKING MATERIAL,PM,New Delhi,110061,PM,
1302,INT1,InTransit,Intransit,Gurugram,122503,Intransit,
1303,INT1,InTransit,Intransit,Mumbai,421302,Intransit,
1304,INT1,InTransit,Intransit,Bengaluru,562124,Intransit,
1305,INT1,InTransit,Intransit,Howrah,711302,Intransit,
1306,INT1,InTransit,Intransit,Howrah,711302,Intransit,
1307,INT1,InTransit,Intransit,Howrah,711302,Intransit,
1308,INT1,InTransit,Intransit,Hyderabad,501401,Intransit,
1309,INT1,InTransit,Intransit,Howrah,711302,Intransit,
1310,INT1,InTransit,Intransit,Hooghly,711302,Intransit,
1311,INT1,InTransit,Intransit,Thane,421302,Intransit,
1501,INT1,InTransit,Intransit,Gurugram,122506,Intransit,
1502,INT1,InTransit,Intransit,New Delhi,110044,Intransit,
1503,INT1,InTransit,Intransit,Hooghly,700001,Intransit,
1504,INT1,InTransit,Intransit,Ahmedabad,382220,Intransit,
1505,INT1,InTransit,Intransit,Mumbai,410501,Intransit,
1506,INT1,InTransit,Intransit,Hyderabad,500108,Intransit,
1507,INT1,InTransit,Intransit,Bengaluru,562114,Intransit,
1508,INT1,InTransit,Intransit,Chennai,600002,Intransit,
1551,INT1,InTransit,Intransit,Gurugram,122001,Intransit,
1552,INT1,InTransit,Intransit,Hooghly,700001,Intransit,
1553,INT1,InTransit,Intransit,Mumbai,400001,Intransit,
1554,INT1,InTransit,Intransit,Hyderabad,501401,Intransit,
1555,INT1,InTransit,Intransit,Bengaluru,563130,Intransit,
1601,INT1,InTransit,Intransit,Ahmedabad,382427,Intransit,
1801,INT1,InTransit,Intransit,Gurugram,122001,Intransit,
1802,INT1,InTransit,Intransit,Gurugram,122001,Intransit,
1803,INT1,InTransit,Intransit,New Delhi,110007,Intransit,
1804,INT1,InTransit,Intransit,New Delhi,110017,Intransit,
1805,INT1,InTransit,Intransit,New Delhi,110063,Intransit,
1806,INT1,InTransit,Intransit,Noida,201304,Intransit,
1807,INT1,InTransit,Intransit,Chandigarh,160002,Intransit,
1808,INT1,InTransit,Intransit,Noida,201301,Intransit,
1809,INT1,InTransit,Intransit,New Delhi,110092,Intransit,
1810,INT1,InTransit,Intransit,Mumbai,400070,Intransit,
1811,INT1,InTransit,Intransit,Mumbai,400064,Intransit,
1812,INT1,InTransit,Intransit,Ghaziabad,201014,Intransit,
1813,INT1,InTransit,Intransit,Greater Noida,201301,Intransit,
1814,INT1,InTransit,Intransit,Ghaziabad,212214,Intransit,
1815,INT1,InTransit,Intransit,Gurugram,122001,Intransit,
1816,INT1,InTransit,Intransit,Bengaluru,560066,Intransit,
1817,INT1,InTransit,Intransit,Bengaluru,560066,Intransit,
1818,INT1,InTransit,Intransit,Bengaluru,560076,Intransit,
1819,INT1,InTransit,Intransit,Bengaluru,560025,Intransit,
1820,INT1,InTransit,Intransit,Bengaluru,560064,Intransit,
1826,INT1,InTransit,Intransit,Bengaluru,560067,Intransit,
1828,INT1,InTransit,Intransit,Bengaluru,560003,Intransit,
1858,SA01,Sales,EBO Sales,Indore,452016,EBO Sales,
1859,SA01,Sales,EBO Sales,Dehradun,248001,EBO Sales,
1860,SA01,Sales,EBO Sales,Hyderabad,500084,EBO Sales,
1861,SA01,Sales,EBO Sales,New Delhi,110016,EBO Sales,
1862,SA01,Sales,EBO Sales,Haldwani,263126,EBO Sales,
1863,SA01,Sales,EBO Sales,Ghaziabad,201014,EBO Sales,
1864,SA01,Sales,EBO Sales,Thiruvananthapuram,695024,EBO Sales,
1865,SA01,Sales,EBO Sales,Udaipur,313004,EBO Sales,
1866,SA01,Sales,EBO Sales,New Delhi,110077,EBO Sales,
1868,SA01,Sales,EBO Sales,Guwahati,781005,EBO Sales,
1869,SA01,Sales,EBO Sales,Bilaspur,495004,EBO Sales,
1870,SA01,Sales,EBO Sales,Bhilai,490020,EBO Sales,
1871,SA01,Sales,EBO Sales,Ghaziabad,201014,EBO Sales,
1872,SA01,Sales,EBO Sales,Siliguri,734001,EBO Sales,
1873,SA01,Sales,EBO Sales,Siliguri,734010,EBO Sales,
1874,SA01,Sales,EBO Sales,Surat,395007,EBO Sales,
1875,SA01,Sales,EBO Sales,Ludhiana,141122,EBO Sales,
1877,SA01,Sales,EBO Sales,Durgapur,713216,EBO Sales,
1877,MS01,MISCELLANOUS,Miscellanous,Durgapur,713216,Miscellanous,
1878,SA01,Sales,EBO Sales,Udaipur,313001,EBO Sales,
1879,SA01,Sales,EBO Sales,Chennai,600026,EBO Sales,
1879,MS01,MISCELLANOUS,Miscellanous,Chennai,600026,Miscellanous,
1880,SA01,Sales,EBO Sales,Trivandrum,695029,EBO Sales,
1880,MS01,MISCELLANOUS,Miscellanous,Trivandrum,695029,Miscellanous,
1881,SA01,Sales,EBO Sales,Kota,324005,EBO Sales,
1882,SA01,Sales,EBO Sales,Bengaluru,560092,EBO Sales,
1882,MS01,MISCELLANOUS,Miscellanous,Bengaluru,560092,Miscellanous,
1883,SA01,Sales,EBO Sales,PUNE,411057,EBO Sales,
1883,MS01,MISCELLANOUS,Miscellanous,PUNE,411057,Miscellanous,
1885,SA01,Sales,EBO Sales,Hyderabad,500081,EBO Sales,
1885,MS01,MISCELLANOUS,Miscellanous,Hyderabad,500081,Miscellanous,
1887,SA01,Sales,EBO Sales,Hyderabad,500040,EBO Sales,
1887,MS01,MISCELLANOUS,Miscellanous,Hyderabad,500040,Miscellanous,
1888,SA01,Sales,EBO Sales,Rourkela,769004,EBO Sales,
1888,MS01,MISCELLANOUS,Miscellanous,Rourkela,769004,Miscellanous,
1889,SA01,Sales,EBO Sales,Gurugram,122001,EBO Sales,
1889,MS01,MISCELLANOUS,Miscellanous,Gurugram,122001,Miscellanous,
1890,SA01,Sales,EBO Sales,Bhuwaneshwar,751014,EBO Sales,
